steps,rollout,mean_return,mean_episode_length,policy_loss,value_loss,entropy,sr_loss,grad_norm
69632,272,14.0,10000.0,0.066303,0.006032,1.096206,0.010082,0.496061
69888,273,14.0,10000.0,0.038748,0.003552,1.095479,0.008559,0.288334
70144,274,13.8571,10000.0,0.058304,0.003993,1.094541,0.078788,0.4286
70400,275,13.8571,10000.0,0.017346,0.001304,1.093361,0.007774,0.12917
70656,276,13.8571,10000.0,0.233649,0.107746,1.092296,0.010581,1.697656
70912,277,13.8571,10000.0,0.050902,0.040448,1.091433,0.010365,0.371879
71168,278,13.8571,10000.0,0.079184,0.04773,1.090527,0.010546,0.582687
71424,279,13.8571,10000.0,-0.126387,0.015403,1.089975,0.008867,0.914836
71680,280,13.8571,10000.0,-0.166656,0.025948,1.088538,0.009316,1.226484
71936,281,13.8571,10000.0,-0.17358,0.027732,1.087446,0.008178,1.286945
72192,282,13.8571,10000.0,0.070831,0.060227,1.086602,0.011912,0.510853
72448,283,13.8571,10000.0,-0.182342,0.033075,1.085903,0.009682,1.372284
72704,284,13.8571,10000.0,-0.199859,0.036579,1.08647,0.008232,1.461455
72960,285,13.8571,10000.0,-0.188937,0.03421,1.086555,0.010959,1.404727
73216,286,13.8571,10000.0,-0.137226,0.017834,1.087355,0.008166,1.006745
73472,287,13.8571,10000.0,0.036708,0.047353,1.087849,0.009646,0.272042
73728,288,13.8571,10000.0,-0.090763,0.00863,1.088258,0.01027,0.664407
73984,289,13.8571,10000.0,-0.089254,0.008871,1.088751,0.011176,0.643512
74240,290,13.8571,10000.0,0.044549,0.001928,1.088397,0.008758,0.330948
74496,291,13.8571,10000.0,0.206767,0.080724,1.088222,0.008788,1.54359
74752,292,13.8571,10000.0,0.079902,0.006244,1.087661,0.008732,0.591857
75008,293,13.8571,10000.0,0.102459,0.009316,1.08708,0.008794,0.765535
75264,294,13.8571,10000.0,0.07457,0.005243,1.085941,0.007955,0.543007
75520,295,13.8571,10000.0,0.043027,0.002397,1.085442,0.008818,0.318979
75776,296,13.8571,10000.0,-0.009311,0.001445,1.085228,0.008724,0.06979
76032,297,13.8571,10000.0,0.000745,0.000138,1.084704,0.008612,0.013727
76288,298,13.8571,10000.0,-0.054893,0.003428,1.084351,0.008818,0.409438
76544,299,13.8571,10000.0,-0.057386,0.003784,1.084292,0.009384,0.421357
76800,300,13.8571,10000.0,-0.057869,0.003925,1.083785,0.009751,0.428284
77056,301,13.8571,10000.0,-0.038022,0.002202,1.083153,0.008635,0.279066
77312,302,13.8571,10000.0,0.129648,0.049788,1.082252,0.010073,0.945219
77568,303,13.8571,10000.0,0.001378,0.000175,1.081931,0.008621,0.014333
77824,304,13.8571,10000.0,0.124311,0.053974,1.081904,0.008877,0.927522
78080,305,13.8571,10000.0,-0.007218,0.000526,1.081633,0.008924,0.055631
78336,306,13.8571,10000.0,-0.020837,0.001385,1.081628,0.008309,0.153691
78592,307,13.8571,10000.0,-0.027816,0.001071,1.081267,0.007807,0.208912
78848,308,13.8571,10000.0,-0.014133,0.000434,1.081039,0.007941,0.105276
79104,309,13.8571,10000.0,0.236538,0.11187,1.081064,0.009195,1.784594
79360,310,13.8571,10000.0,-0.017524,0.000537,1.080112,0.007814,0.131536
79616,311,13.8571,10000.0,0.004987,0.016151,1.079608,0.012028,0.04121
79872,312,13.8571,10000.0,0.012038,0.023023,1.079116,0.009787,0.088799
80128,313,13.875,10000.0,-0.03832,0.001716,1.079484,0.088324,0.284327
80384,314,13.875,10000.0,0.105002,0.045781,1.078633,0.008761,0.774913
80640,315,13.875,10000.0,-0.044672,0.00203,1.078966,0.007605,0.336588
80896,316,13.875,10000.0,-0.064361,0.005002,1.079453,0.008861,0.47646
81152,317,13.875,10000.0,-0.040815,0.001987,1.079231,0.00909,0.306157
81408,318,13.875,10000.0,-0.025096,0.001203,1.079377,0.008121,0.193696
81664,319,13.875,10000.0,0.109241,0.049502,1.080148,0.010838,0.814488
81920,320,13.875,10000.0,0.071864,0.045558,1.080366,0.009205,0.534653
82176,321,13.875,10000.0,0.013501,0.00039,1.080705,0.007609,0.103968
82432,322,13.875,10000.0,-0.007656,0.000343,1.081797,0.008604,0.060449
82688,323,13.875,10000.0,-0.015476,0.001309,1.082778,0.00807,0.114568
82944,324,13.875,10000.0,-0.013604,0.000494,1.08353,0.008232,0.102277
83200,325,13.875,10000.0,-0.073176,0.005378,1.084704,0.007998,0.54399
83456,326,13.875,10000.0,-0.021834,0.000923,1.085809,0.00885,0.160325
83712,327,13.875,10000.0,0.014429,0.000953,1.085954,0.008244,0.110479
83968,328,13.875,10000.0,-0.014924,0.001033,1.087087,0.007817,0.113548
84224,329,13.875,10000.0,0.183584,0.071819,1.08794,0.009736,1.383803
84480,330,13.875,10000.0,0.02445,0.001926,1.088284,0.010845,0.188731
84736,331,13.875,10000.0,0.004699,0.001191,1.088468,0.011047,0.043704
84992,332,13.875,10000.0,0.009995,0.001477,1.088553,0.008496,0.078453
85248,333,13.875,10000.0,0.019934,0.00106,1.088949,0.008303,0.151004
85504,334,13.875,10000.0,-0.010344,0.000999,1.089056,0.008014,0.076203
85760,335,13.875,10000.0,0.021598,0.000735,1.089105,0.007931,0.162209
86016,336,13.875,10000.0,-0.037095,0.002797,1.089712,0.009446,0.271741
86272,337,13.875,10000.0,-0.029116,0.001547,1.089873,0.008415,0.219668
86528,338,13.875,10000.0,0.09766,0.060686,1.090118,0.008931,0.734059
86784,339,13.875,10000.0,-0.029144,0.001603,1.090561,0.008209,0.217688
87040,340,13.875,10000.0,-0.030704,0.00137,1.090947,0.007939,0.230819
87296,341,13.875,10000.0,-0.015855,0.000508,1.091403,0.008688,0.11912
87552,342,13.875,10000.0,-0.021673,0.000972,1.091933,0.008517,0.162977
87808,343,13.875,10000.0,-0.027967,0.001934,1.092585,0.007799,0.207236
88064,344,13.875,10000.0,0.017706,0.000605,1.093027,0.008957,0.132384
88320,345,13.875,10000.0,0.012945,0.000725,1.093459,0.008508,0.098349
88576,346,13.875,10000.0,0.006924,0.000645,1.093862,0.010701,0.055636
88832,347,13.875,10000.0,0.107424,0.049065,1.094208,0.00893,0.807198
89088,348,13.875,10000.0,-0.000809,0.001292,1.093849,0.009194,0.01312
89344,349,13.875,10000.0,-0.031832,0.00162,1.093556,0.010642,0.235548
89600,350,13.875,10000.0,-0.007189,0.001021,1.093153,0.00902,0.05437
89856,351,13.875,10000.0,0.001238,0.000322,1.092778,0.007876,0.01922
90112,352,13.2222,10000.0,0.236163,0.100429,1.093097,0.090491,1.73049
90368,353,13.2222,10000.0,0.002017,0.000354,1.093063,0.007723,0.019153
90624,354,13.2222,10000.0,0.17938,0.091996,1.093573,0.008203,1.331544
90880,355,13.2222,10000.0,0.077183,0.050212,1.093547,0.008849,0.580376
91136,356,13.2222,10000.0,0.00358,0.037361,1.093403,0.010402,0.057966
91392,357,13.2222,10000.0,-0.147999,0.020671,1.093515,0.008011,1.098858
91648,358,13.2222,10000.0,-0.15691,0.022637,1.093658,0.008873,1.157493
91904,359,13.2222,10000.0,0.027959,0.061685,1.093486,0.011554,0.204023
92160,360,13.2222,10000.0,-0.142621,0.017803,1.09346,0.009781,1.055015
92416,361,13.2222,10000.0,-0.112401,0.047249,1.093086,0.008383,0.832742
92672,362,13.2222,10000.0,-0.030943,0.040385,1.092502,0.009668,0.249222
92928,363,13.2222,10000.0,-0.104406,0.01018,1.092436,0.008743,0.77542
93184,364,13.2222,10000.0,-0.074068,0.005567,1.092299,0.009484,0.55003
93440,365,13.2222,10000.0,-0.009895,0.000762,1.091996,0.00855,0.072943
93696,366,13.2222,10000.0,0.145307,0.055188,1.091838,0.00958,1.06731
93952,367,13.2222,10000.0,0.077128,0.005191,1.091973,0.008851,0.575301
94208,368,13.2222,10000.0,0.074852,0.005669,1.09253,0.008337,0.561325
94464,369,13.2222,10000.0,0.181614,0.070474,1.092832,0.008231,1.333417
94720,370,13.2222,10000.0,0.063947,0.003856,1.093258,0.008707,0.477301
94976,371,13.2222,10000.0,0.132246,0.058456,1.094127,0.008745,0.979905
95232,372,13.2222,10000.0,-0.020305,0.002101,1.094942,0.009736,0.150248
95488,373,13.2222,10000.0,-0.082432,0.007376,1.095641,0.008585,0.611447
95744,374,13.2222,10000.0,-0.061066,0.003811,1.096069,0.008185,0.457512
96000,375,13.2222,10000.0,-0.097392,0.009018,1.096684,0.009686,0.720595
96256,376,13.2222,10000.0,-0.049629,0.002813,1.097081,0.008604,0.365269
96512,377,13.2222,10000.0,-0.021286,0.000886,1.09725,0.008777,0.157868
96768,378,13.2222,10000.0,0.119998,0.045934,1.097376,0.010987,0.883791
97024,379,13.2222,10000.0,0.113687,0.053921,1.097424,0.008031,0.846325
97280,380,13.2222,10000.0,-0.04903,0.003321,1.09729,0.009233,0.362372
97536,381,13.2222,10000.0,-0.034347,0.001871,1.097142,0.009781,0.254136
97792,382,13.2222,10000.0,0.006891,0.001676,1.097064,0.009332,0.054438
98048,383,13.2222,10000.0,-0.031159,0.001806,1.097115,0.008197,0.23135
98304,384,13.2222,10000.0,0.027942,0.00192,1.09716,0.008146,0.209458
98560,385,13.2222,10000.0,0.014322,0.001762,1.097162,0.00878,0.109672
98816,386,13.2222,10000.0,0.05208,0.002827,1.097165,0.009749,0.389433
99072,387,13.2222,10000.0,-0.003521,0.003073,1.097227,0.01207,0.030819
99328,388,13.2222,10000.0,0.039035,0.00155,1.097172,0.009086,0.290751
99584,389,13.2222,10000.0,0.097369,0.053805,1.09723,0.013025,0.718254
99840,390,13.2222,10000.0,-0.00308,0.000198,1.097238,0.008408,0.025513
100096,391,13.4,10000.0,-0.033615,0.001285,1.097306,0.090717,0.246827
100352,392,13.4,10000.0,-0.043967,0.001936,1.097274,0.008912,0.327358
100608,393,13.4,10000.0,-0.053418,0.00309,1.097332,0.009062,0.39663
100864,394,13.4,10000.0,0.020826,0.046545,1.097414,0.011583,0.161138
101120,395,13.4,10000.0,0.048927,0.037203,1.097423,0.012069,0.356335
101376,396,13.4,10000.0,0.056736,0.037342,1.097456,0.010414,0.416228
101632,397,13.4,10000.0,-0.077715,0.006296,1.097407,0.009761,0.572842
101888,398,13.4,10000.0,-0.09147,0.008229,1.097449,0.009288,0.674337
102144,399,13.4,10000.0,-0.073171,0.005351,1.097169,0.009174,0.543212
102400,400,13.4,10000.0,-0.06886,0.005015,1.097107,0.008887,0.510771
102656,401,13.4,10000.0,-0.058845,0.004248,1.097138,0.008897,0.433349
102912,402,13.4,10000.0,0.152002,0.060302,1.097157,0.009762,1.1147
103168,403,13.4,10000.0,0.064482,0.004931,1.09712,0.009423,0.47872
103424,404,13.4,10000.0,0.13902,0.047689,1.097208,0.009896,1.018375
103680,405,13.4,10000.0,0.068181,0.005663,1.097495,0.010409,0.507765
103936,406,13.4,10000.0,0.033503,0.003198,1.097734,0.011046,0.25198
104192,407,13.4,10000.0,0.043611,0.002018,1.097848,0.00911,0.323858
104448,408,13.4,10000.0,-0.002392,0.001057,1.097904,0.009376,0.018682
104704,409,13.4,10000.0,0.085397,0.04545,1.097875,0.009116,0.621392
104960,410,13.4,10000.0,0.067374,0.042563,1.097944,0.009435,0.495953
105216,411,13.4,10000.0,-0.106573,0.011307,1.097941,0.009291,0.784409
105472,412,13.4,10000.0,-0.148089,0.020397,1.097867,0.009095,1.099561
105728,413,13.4,10000.0,-0.168075,0.027208,1.097918,0.009351,1.248127
105984,414,13.4,10000.0,-0.066495,0.045584,1.098101,0.00964,0.499588
106240,415,13.4,10000.0,-0.008137,0.040297,1.098108,0.008846,0.064934
106496,416,13.4,10000.0,0.007853,0.055095,1.098117,0.009189,0.059211
106752,417,13.4,10000.0,-0.079807,0.006378,1.098059,0.00975,0.588779
107008,418,13.4,10000.0,-0.116474,0.014232,1.097965,0.012146,0.851428
107264,419,13.4,10000.0,-0.052718,0.003501,1.097757,0.009793,0.385364
107520,420,13.4,10000.0,-0.003899,0.000518,1.097415,0.00902,0.032876
107776,421,13.4,10000.0,0.012067,0.002213,1.097126,0.011576,0.094229
108032,422,13.4,10000.0,0.082985,0.006527,1.096813,0.009037,0.615612
108288,423,13.4,10000.0,0.106947,0.010088,1.09629,0.00993,0.786887
108544,424,13.4,10000.0,0.237561,0.092051,1.096286,0.009316,1.757645
108800,425,13.4,10000.0,0.07428,0.005823,1.09636,0.008833,0.55048
109056,426,13.4,10000.0,0.185596,0.06321,1.096332,0.00929,1.350874
109312,427,13.4,10000.0,0.016621,0.001094,1.096345,0.00954,0.124398
109568,428,13.4,10000.0,0.004232,0.000186,1.096478,0.009837,0.03305
109824,429,13.4,10000.0,-0.042298,0.002399,1.096575,0.010101,0.308429
110080,430,13.2727,10000.0,-0.075829,0.00575,1.096629,0.088921,0.547788
110336,431,13.2727,10000.0,0.013853,0.03675,1.096525,0.011355,0.101512
110592,432,13.2727,10000.0,-0.098645,0.009752,1.096479,0.011485,0.725223
110848,433,13.2727,10000.0,-0.047494,0.002188,1.096597,0.010352,0.348984
111104,434,13.2727,10000.0,-0.088223,0.008995,1.096756,0.010015,0.634145
111360,435,13.2727,10000.0,0.081352,0.04275,1.096855,0.011773,0.592231
111616,436,13.2727,10000.0,-0.021294,0.002068,1.096621,0.009903,0.152535
111872,437,13.2727,10000.0,0.009305,0.000426,1.09632,0.009261,0.069391
112128,438,13.2727,10000.0,-0.020307,0.001145,1.096221,0.009779,0.146115
112384,439,13.2727,10000.0,0.064256,0.051116,1.096009,0.012673,0.47355
112640,440,13.2727,10000.0,0.127066,0.046528,1.0955,0.011481,0.921821
112896,441,13.2727,10000.0,0.090783,0.048692,1.094883,0.01468,0.657882
113152,442,13.2727,10000.0,-0.012551,0.000712,1.093962,0.009762,0.090349
113408,443,13.2727,10000.0,-0.033127,0.001715,1.093325,0.0095,0.241057
113664,444,13.2727,10000.0,0.067707,0.04729,1.092995,0.011196,0.488859
113920,445,13.2727,10000.0,-0.07729,0.006389,1.092418,0.010153,0.557277
114176,446,13.2727,10000.0,-0.085965,0.00689,1.091348,0.010011,0.633083
114432,447,13.2727,10000.0,0.044913,0.04054,1.090753,0.010795,0.327818
114688,448,13.2727,10000.0,-0.062401,0.003901,1.089593,0.011798,0.462913
114944,449,13.2727,10000.0,0.034688,0.039785,1.089345,0.013363,0.248174
115200,450,13.2727,10000.0,-0.122775,0.015508,1.089174,0.012339,0.903628
115456,451,13.2727,10000.0,-0.050956,0.00286,1.088976,0.009719,0.372451
115712,452,13.2727,10000.0,0.051875,0.046096,1.089086,0.009953,0.37854
115968,453,13.2727,10000.0,0.042683,0.038678,1.088987,0.00975,0.30823
116224,454,13.2727,10000.0,0.098701,0.045287,1.089072,0.010062,0.7172
116480,455,13.2727,10000.0,-0.001613,9.9e-05,1.088585,0.010362,0.020247
116736,456,13.2727,10000.0,-0.027223,0.001459,1.088633,0.01061,0.202921
116992,457,13.2727,10000.0,0.082186,0.040748,1.089018,0.010256,0.58736
117248,458,13.2727,10000.0,-0.054163,0.004025,1.088735,0.010977,0.396287
117504,459,13.2727,10000.0,0.059746,0.041358,1.088967,0.010491,0.429738
117760,460,13.2727,10000.0,-0.0513,0.002762,1.089354,0.011086,0.37779
118016,461,13.2727,10000.0,0.0386,0.048581,1.090371,0.009792,0.279528
118272,462,13.2727,10000.0,0.017465,0.042371,1.090823,0.010814,0.127929
118528,463,13.2727,10000.0,-5.7e-05,0.037304,1.091462,0.013259,0.034054
118784,464,13.2727,10000.0,-0.118788,0.043498,1.091958,0.013511,0.868098
119040,465,13.2727,10000.0,-0.077392,0.005496,1.091972,0.010739,0.576396
119296,466,13.2727,10000.0,-0.082933,0.007184,1.092918,0.010229,0.603742
119552,467,13.2727,10000.0,-0.046166,0.002211,1.093569,0.011185,0.343007
119808,468,13.2727,10000.0,-0.025753,0.001902,1.094437,0.011394,0.187688
120064,469,13.5833,10000.0,-0.030865,0.002919,1.095313,0.091618,0.222436
120320,470,13.5833,10000.0,0.142619,0.065212,1.095738,0.00993,1.036312
120576,471,13.5833,10000.0,0.167616,0.071672,1.096423,0.011029,1.21379
120832,472,13.5833,10000.0,0.089982,0.007292,1.09699,0.010096,0.662039
121088,473,13.5833,10000.0,0.064077,0.005431,1.09726,0.010426,0.475354
121344,474,13.5833,10000.0,0.137568,0.056095,1.09727,0.010302,1.001143
121600,475,13.5833,10000.0,0.114687,0.047813,1.097129,0.01284,0.826643
121856,476,13.5833,10000.0,-0.005107,0.00025,1.096856,0.010808,0.039565
122112,477,13.5833,10000.0,0.041173,0.036656,1.096889,0.012828,0.29695
122368,478,13.5833,10000.0,0.004058,0.037136,1.096668,0.011573,0.040266
122624,479,13.5833,10000.0,-0.13722,0.017425,1.096439,0.010381,0.992246
122880,480,13.5833,10000.0,-0.14111,0.018032,1.096101,0.009902,1.033494
123136,481,13.5833,10000.0,-0.159221,0.025169,1.095911,0.009591,1.169178
123392,482,13.5833,10000.0,-0.180384,0.028666,1.095765,0.009887,1.292858
123648,483,13.5833,10000.0,-0.18352,0.034838,1.095465,0.013213,1.32699
123904,484,13.5833,10000.0,-0.100235,0.011413,1.094797,0.011164,0.727347
124160,485,13.5833,10000.0,-0.053992,0.003069,1.094419,0.00999,0.392441
124416,486,13.5833,10000.0,-0.024662,0.00284,1.093884,0.010867,0.175939
124672,487,13.5833,10000.0,0.014586,0.001321,1.093527,0.012039,0.1104
124928,488,13.5833,10000.0,0.050282,0.003365,1.092944,0.01086,0.369299
125184,489,13.5833,10000.0,0.115515,0.012825,1.092363,0.010759,0.86142
125440,490,13.5833,10000.0,0.202431,0.06979,1.091567,0.010009,1.471332
125696,491,13.5833,10000.0,0.243581,0.084121,1.091244,0.011451,1.773222
125952,492,13.5833,10000.0,0.065844,0.00567,1.090805,0.010764,0.484632
126208,493,13.5833,10000.0,0.327151,0.154709,1.090938,0.01117,2.415315
126464,494,13.5833,10000.0,-0.014509,0.001581,1.090539,0.012039,0.106119
126720,495,13.5833,10000.0,0.08243,0.038057,1.090013,0.010968,0.592978
126976,496,13.5833,10000.0,0.102447,0.0526,1.090324,0.010493,0.745221
127232,497,13.5833,10000.0,-0.077671,0.006278,1.090276,0.011014,0.564814
127488,498,13.5833,10000.0,-0.138394,0.018187,1.09046,0.012223,1.003496
127744,499,13.5833,10000.0,-0.194667,0.037509,1.090603,0.014259,1.433487
128000,500,13.5833,10000.0,-0.158732,0.024412,1.091077,0.013067,1.154464
128256,501,13.5833,10000.0,0.098078,0.066978,1.091768,0.014619,0.715503
128512,502,13.5833,10000.0,-0.088706,0.008333,1.091274,0.011366,0.657538
128768,503,13.5833,10000.0,0.043511,0.048679,1.092156,0.011078,0.308771
129024,504,13.5833,10000.0,-0.115319,0.013651,1.092344,0.012276,0.835379
129280,505,13.5833,10000.0,-0.125203,0.015529,1.092368,0.010789,0.900774
129536,506,13.5833,10000.0,-0.071245,0.005664,1.092215,0.010733,0.526602
129792,507,13.5833,10000.0,-0.016575,0.000442,1.0926,0.010983,0.122189
130048,508,13.7692,10000.0,-0.005009,0.001148,1.093255,0.090632,0.040551
130304,509,13.7692,10000.0,0.05496,0.002868,1.093469,0.010606,0.40034
130560,510,13.7692,10000.0,0.133833,0.054074,1.094133,0.011134,0.959319
130816,511,13.7692,10000.0,0.185004,0.075258,1.094397,0.01048,1.34131
131072,512,13.7692,10000.0,0.018995,0.003889,1.095241,0.012072,0.143414
131328,513,13.7692,10000.0,0.004333,0.001902,1.095892,0.010783,0.036353
131584,514,13.7692,10000.0,0.139078,0.054906,1.09643,0.011631,0.996786
131840,515,13.7692,10000.0,-0.00235,0.00304,1.096706,0.011074,0.018317
132096,516,13.7692,10000.0,0.055366,0.041318,1.097065,0.010804,0.395832
132352,517,13.7692,10000.0,-0.053344,0.005933,1.097401,0.011211,0.38368
132608,518,13.7692,10000.0,-0.085084,0.008889,1.097681,0.010493,0.612134
132864,519,13.7692,10000.0,-0.049533,0.003229,1.09782,0.011481,0.358572
133120,520,13.7692,10000.0,-0.038095,0.001998,1.097894,0.010859,0.274304
133376,521,13.7692,10000.0,-0.089361,0.008755,1.097899,0.011239,0.645682
133632,522,13.7692,10000.0,-0.04349,0.003614,1.098024,0.011721,0.31256
133888,523,13.7692,10000.0,0.016603,0.001155,1.098016,0.011758,0.122765
134144,524,13.7692,10000.0,0.170837,0.062158,1.098044,0.010836,1.223942
134400,525,13.7692,10000.0,-0.003101,0.002119,1.098065,0.013684,0.031896
134656,526,13.7692,10000.0,0.347171,0.179121,1.097889,0.010958,2.505716
134912,527,13.7692,10000.0,0.165676,0.061164,1.098036,0.0135,1.192104
135168,528,13.7692,10000.0,0.021063,0.004777,1.098012,0.012743,0.161484
