steps,rollout,mean_return,mean_episode_length,policy_loss,value_loss,entropy,sr_loss,grad_norm
135424,529,13.7692,10000.0,0.148288,0.054913,1.098097,0.012302,1.068174
135680,530,13.7692,10000.0,0.001496,0.001958,1.098073,0.011627,0.019191
135936,531,13.7692,10000.0,-0.035251,0.001952,1.097983,0.010664,0.251868
136192,532,13.7692,10000.0,-0.062949,0.005447,1.097979,0.01131,0.448897
136448,533,13.7692,10000.0,0.107493,0.050835,1.097927,0.011725,0.778215
136704,534,13.7692,10000.0,0.075825,0.042871,1.097992,0.011409,0.538725
136960,535,13.7692,10000.0,-0.115881,0.012529,1.098039,0.011611,0.830882
137216,536,13.7692,10000.0,0.029373,0.039745,1.097895,0.0107,0.209318
137472,537,13.7692,10000.0,-0.15779,0.024558,1.097822,0.013701,1.129359
137728,538,13.7692,10000.0,-0.160898,0.025087,1.097533,0.013338,1.150709
137984,539,13.7692,10000.0,-0.165878,0.025821,1.097106,0.010647,1.198173
138240,540,13.7692,10000.0,-0.120866,0.013089,1.09677,0.011249,0.872289
138496,541,13.7692,10000.0,-0.061103,0.003661,1.096352,0.011303,0.441963
138752,542,13.7692,10000.0,-0.039192,0.00288,1.096023,0.011897,0.27995
139008,543,13.7692,10000.0,-0.004153,0.000956,1.095614,0.012396,0.031747
139264,544,13.7692,10000.0,0.026412,0.002683,1.095188,0.013189,0.195495
139520,545,13.7692,10000.0,0.204192,0.071501,1.094637,0.011696,1.465134
139776,546,13.7692,10000.0,0.051,0.004212,1.094258,0.010851,0.371269
140032,547,13.7857,10000.0,0.216394,0.086429,1.093562,0.093363,1.570936
140288,548,13.7857,10000.0,0.208676,0.072022,1.093105,0.011025,1.521015
140544,549,13.7857,10000.0,0.06736,0.004518,1.092707,0.011939,0.507897
140800,550,13.7857,10000.0,0.050021,0.002748,1.091145,0.01076,0.365263
141056,551,13.7857,10000.0,0.019312,0.000753,1.089563,0.011989,0.140753
141312,552,13.7857,10000.0,0.190124,0.087975,1.088341,0.012164,1.357841
141568,553,13.7857,10000.0,-0.078146,0.008402,1.087082,0.011534,0.56944
141824,554,13.7857,10000.0,-0.093692,0.008804,1.086654,0.011223,0.683555
142080,555,13.7857,10000.0,0.018341,0.036878,1.086392,0.011741,0.126819
142336,556,13.7857,10000.0,-0.161594,0.026312,1.08644,0.01537,1.162892
142592,557,13.7857,10000.0,-0.124275,0.025759,1.08594,0.0121,0.89315
142848,558,13.7857,10000.0,0.012843,0.041838,1.085654,0.012265,0.092323
143104,559,13.7857,10000.0,-0.10134,0.010116,1.084875,0.011047,0.740148
143360,560,13.7857,10000.0,0.018244,0.04255,1.084853,0.01233,0.135688
143616,561,13.7857,10000.0,0.055067,0.045796,1.084893,0.012091,0.40094
143872,562,13.7857,10000.0,0.07782,0.041572,1.084062,0.011778,0.567086
144128,563,13.7857,10000.0,-0.096186,0.010106,1.084485,0.011357,0.69411
144384,564,13.7857,10000.0,0.07013,0.044762,1.084099,0.012321,0.503649
144640,565,13.7857,10000.0,0.064506,0.042341,1.083625,0.01224,0.46779
144896,566,13.7857,10000.0,0.012621,0.042456,1.084198,0.012379,0.092757
145152,567,13.7857,10000.0,-0.151334,0.020602,1.085025,0.014443,1.065123
145408,568,13.7857,10000.0,-0.013052,0.031108,1.084304,0.012963,0.110256
145664,569,13.7857,10000.0,-0.107479,0.01056,1.083727,0.011711,0.773442
145920,570,13.7857,10000.0,0.04665,0.042458,1.083014,0.011815,0.331624
146176,571,13.7857,10000.0,0.025408,0.035159,1.082743,0.012449,0.181153
146432,572,13.7857,10000.0,-0.108201,0.012172,1.08251,0.012452,0.776822
146688,573,13.7857,10000.0,-0.099546,0.015978,1.082549,0.011506,0.732725
146944,574,13.7857,10000.0,-0.090895,0.008221,1.082516,0.011778,0.658103
147200,575,13.7857,10000.0,-0.043046,0.002758,1.082478,0.01225,0.315871
147456,576,13.7857,10000.0,-0.009827,0.000925,1.082662,0.011241,0.070281
147712,577,13.7857,10000.0,0.105299,0.050646,1.083571,0.013723,0.7712
147968,578,13.7857,10000.0,0.229823,0.109075,1.083766,0.014102,1.631821
148224,579,13.7857,10000.0,0.03664,0.003609,1.0831,0.01233,0.26684
148480,580,13.7857,10000.0,0.144176,0.057095,1.084615,0.013165,1.053782
148736,581,13.7857,10000.0,-0.016763,0.002481,1.084876,0.014105,0.119273
148992,582,13.7857,10000.0,0.00125,0.000885,1.084635,0.011919,0.013481
149248,583,13.7857,10000.0,0.282497,0.152747,1.084368,0.011556,2.0282
149504,584,13.7857,10000.0,-0.022876,0.001071,1.085333,0.012251,0.165636
149760,585,13.7857,10000.0,0.213623,0.093929,1.086179,0.014108,1.539446
150016,586,14.4667,10000.0,-0.063702,0.005277,1.086262,0.09334,0.472731
150272,587,14.4667,10000.0,0.049445,0.035133,1.087286,0.013598,0.346091
150528,588,14.4667,10000.0,-0.127256,0.018398,1.088163,0.011546,0.913716
150784,589,14.4667,10000.0,0.00264,0.039235,1.089268,0.013087,0.034367
151040,590,14.4667,10000.0,-0.112686,0.012913,1.089925,0.011772,0.817949
151296,591,14.4667,10000.0,-0.073488,0.005738,1.090643,0.011247,0.538589
151552,592,14.4667,10000.0,-0.073062,0.00651,1.091993,0.011704,0.518998
151808,593,14.4667,10000.0,-0.056798,0.004184,1.092679,0.011081,0.407202
152064,594,14.4667,10000.0,0.0002,0.000689,1.093401,0.011852,0.00903
152320,595,14.4667,10000.0,0.007537,0.003055,1.093881,0.013944,0.062834
152576,596,14.4667,10000.0,0.000527,0.001409,1.094541,0.013544,0.025334
152832,597,14.4667,10000.0,0.171349,0.060352,1.094701,0.013684,1.217371
153088,598,14.4667,10000.0,0.040822,0.003633,1.095028,0.01152,0.296511
153344,599,14.4667,10000.0,0.10751,0.010147,1.095407,0.011979,0.769902
153600,600,14.4667,10000.0,0.069184,0.006142,1.0961,0.013132,0.502435
153856,601,14.4667,10000.0,0.340791,0.159681,1.096472,0.011948,2.452378
154112,602,14.4667,10000.0,0.133188,0.059924,1.096951,0.012307,0.964397
154368,603,14.4667,10000.0,-0.017758,0.003027,1.096997,0.012325,0.125846
154624,604,14.4667,10000.0,0.095915,0.042296,1.097119,0.011832,0.678506
154880,605,14.4667,10000.0,0.019608,0.04262,1.097109,0.012677,0.143245
155136,606,14.4667,10000.0,0.010449,0.028026,1.097179,0.013518,0.0745
155392,607,14.4667,10000.0,-0.051451,0.04467,1.09719,0.012535,0.365062
155648,608,14.4667,10000.0,-0.155409,0.021343,1.097214,0.012811,1.120683
155904,609,14.4667,10000.0,-0.226665,0.045042,1.097291,0.01379,1.617304
156160,610,14.4667,10000.0,-0.072071,0.03136,1.097226,0.014036,0.532965
156416,611,14.4667,10000.0,-0.069812,0.044275,1.097273,0.012682,0.491689
156672,612,14.4667,10000.0,-0.029758,0.033161,1.096988,0.012524,0.231729
156928,613,14.4667,10000.0,0.089993,0.058142,1.096828,0.01403,0.629066
157184,614,14.4667,10000.0,-0.102328,0.01221,1.096893,0.012302,0.728539
157440,615,14.4667,10000.0,0.116629,0.066231,1.097054,0.013643,0.824379
157696,616,14.4667,10000.0,0.026203,0.028713,1.097075,0.013808,0.183574
157952,617,14.4667,10000.0,0.044708,0.03522,1.097124,0.012507,0.31147
158208,618,14.4667,10000.0,0.147058,0.083415,1.097205,0.014549,1.036021
158464,619,14.4667,10000.0,-0.062791,0.003709,1.097,0.012678,0.449109
158720,620,14.4667,10000.0,-0.064774,0.003733,1.096818,0.012094,0.467046
158976,621,14.4667,10000.0,-0.074868,0.005297,1.096818,0.012517,0.539183
159232,622,14.4667,10000.0,-0.101009,0.012173,1.096875,0.013385,0.707115
159488,623,14.4667,10000.0,0.116542,0.041373,1.096659,0.013425,0.828682
159744,624,14.4667,10000.0,0.154751,0.058737,1.09672,0.014582,1.089032
160000,625,15.0625,10000.0,-0.021874,0.002538,1.096522,0.079414,0.154804
160256,626,15.0625,10000.0,-0.016007,0.002209,1.096291,0.022821,0.117671
160512,627,15.0625,10000.0,0.046256,0.045378,1.096324,0.013558,0.324814
160768,628,15.0625,10000.0,-0.045488,0.003903,1.096074,0.01353,0.32413
161024,629,15.0625,10000.0,0.101877,0.056107,1.096008,0.015268,0.718123
161280,630,15.0625,10000.0,0.067939,0.031871,1.095603,0.014363,0.473472
161536,631,15.0625,10000.0,-0.088643,0.013375,1.095216,0.014082,0.619356
161792,632,15.0625,10000.0,-0.041068,0.004268,1.094728,0.01225,0.291192
162048,633,15.0625,10000.0,-0.039847,0.003209,1.094343,0.01224,0.28634
162304,634,15.0625,10000.0,-0.035616,0.003567,1.093967,0.012415,0.253601
162560,635,15.0625,10000.0,0.030883,0.001126,1.093702,0.012078,0.220945
162816,636,15.0625,10000.0,0.007472,0.002434,1.093523,0.011931,0.056432
163072,637,15.0625,10000.0,-0.005145,0.005154,1.093603,0.014842,0.042001
163328,638,15.0625,10000.0,-0.012388,0.00225,1.09326,0.011756,0.088707
163584,639,15.0625,10000.0,0.152619,0.049441,1.093446,0.013908,1.086498
163840,640,15.0625,10000.0,0.156883,0.055109,1.09297,0.01259,1.145789
164096,641,15.0625,10000.0,0.093528,0.042889,1.092545,0.012894,0.665052
164352,642,15.0625,10000.0,0.081684,0.036969,1.091794,0.012676,0.581272
164608,643,15.0625,10000.0,-0.053598,0.021962,1.091257,0.013917,0.378008
164864,644,15.0625,10000.0,-0.084036,0.007666,1.090629,0.013467,0.602531
165120,645,15.0625,10000.0,-0.140931,0.026535,1.090102,0.014896,0.993646
165376,646,15.0625,10000.0,0.030077,0.035724,1.089364,0.012408,0.210784
165632,647,15.0625,10000.0,-0.078562,0.006899,1.089422,0.012291,0.562775
165888,648,15.0625,10000.0,-0.03212,0.06984,1.089464,0.015334,0.229112
166144,649,15.0625,10000.0,-0.060316,0.004903,1.089409,0.012443,0.427522
166400,650,15.0625,10000.0,0.072458,0.045397,1.089749,0.013437,0.518693
166656,651,15.0625,10000.0,0.049067,0.03572,1.089908,0.012656,0.344983
166912,652,15.0625,10000.0,0.094715,0.043961,1.090287,0.013684,0.682334
167168,653,15.0625,10000.0,0.009063,0.037915,1.090833,0.014304,0.082168
167424,654,15.0625,10000.0,-0.042378,0.003619,1.090969,0.012614,0.299441
167680,655,15.0625,10000.0,0.102715,0.040971,1.090931,0.013188,0.730987
167936,656,15.0625,10000.0,-0.019153,0.000447,1.091483,0.013355,0.139449
168192,657,15.0625,10000.0,-0.100013,0.010149,1.091575,0.012526,0.715862
168448,658,15.0625,10000.0,-0.091571,0.009615,1.091781,0.012172,0.658252
168704,659,15.0625,10000.0,-0.053367,0.004756,1.092256,0.013819,0.381278
168960,660,15.0625,10000.0,0.107327,0.036662,1.092628,0.014668,0.758022
169216,661,15.0625,10000.0,0.140722,0.057088,1.092726,0.013836,1.011334
169472,662,15.0625,10000.0,-0.12103,0.01693,1.09346,0.015372,0.858141
169728,663,15.0625,10000.0,0.069835,0.030802,1.093471,0.013295,0.487416
169984,664,15.0625,10000.0,0.069831,0.048568,1.093837,0.012868,0.506804
170240,665,15.3529,10000.0,-0.00855,0.00121,1.094187,0.094218,0.062596
170496,666,15.3529,10000.0,0.158918,0.071678,1.09421,0.013833,1.124189
170752,667,15.3529,10000.0,-0.027034,0.001979,1.093877,0.014313,0.1963
171008,668,15.3529,10000.0,-0.105111,0.018927,1.093847,0.01495,0.742753
171264,669,15.3529,10000.0,-0.113296,0.013033,1.093809,0.013092,0.803692
171520,670,15.3529,10000.0,-0.108179,0.012827,1.093384,0.012418,0.774671
171776,671,15.3529,10000.0,-0.09558,0.012897,1.09332,0.012407,0.685329
172032,672,15.3529,10000.0,-0.082656,0.011756,1.093488,0.014843,0.580729
172288,673,15.3529,10000.0,-0.021469,0.00316,1.093073,0.013675,0.151071
172544,674,15.3529,10000.0,-0.003952,0.004556,1.092797,0.015019,0.03508
172800,675,15.3529,10000.0,0.265568,0.12587,1.092873,0.016308,1.866487
173056,676,15.3529,10000.0,0.068622,0.007618,1.092853,0.013335,0.501725
173312,677,15.3529,10000.0,0.083915,0.011674,1.092634,0.015337,0.604047
173568,678,15.3529,10000.0,0.168751,0.053308,1.092909,0.015788,1.210999
173824,679,15.3529,10000.0,-0.004462,0.005499,1.093029,0.015312,0.036211
174080,680,15.3529,10000.0,0.153647,0.057106,1.092952,0.013196,1.109429
174336,681,15.3529,10000.0,0.042814,0.003652,1.092959,0.012825,0.309366
174592,682,15.3529,10000.0,0.142932,0.056893,1.092854,0.013302,1.019899
174848,683,15.3529,10000.0,0.099574,0.048337,1.092578,0.012894,0.71452
175104,684,15.3529,10000.0,0.011944,0.033528,1.092818,0.015783,0.082151
175360,685,15.3529,10000.0,0.000471,0.03237,1.092547,0.014581,0.053057
175616,686,15.3529,10000.0,-0.183709,0.031424,1.092468,0.01279,1.315664
175872,687,15.3529,10000.0,-0.214847,0.042908,1.092616,0.013709,1.540778
176128,688,15.3529,10000.0,-0.170355,0.026709,1.092583,0.013221,1.218265
176384,689,15.3529,10000.0,-0.096903,0.043165,1.092829,0.013594,0.695741
176640,690,15.3529,10000.0,-0.023963,0.038829,1.092622,0.014751,0.185629
176896,691,15.3529,10000.0,-0.114412,0.012726,1.092849,0.013356,0.812731
177152,692,15.3529,10000.0,-0.029689,0.045972,1.092804,0.013648,0.206529
177408,693,15.3529,10000.0,-0.138044,0.019778,1.092296,0.013812,0.976951
177664,694,15.3529,10000.0,-0.058008,0.005055,1.092333,0.013445,0.408703
177920,695,15.3529,10000.0,0.016144,0.000964,1.092151,0.012855,0.115493
178176,696,15.3529,10000.0,0.047811,0.044293,1.092307,0.018314,0.342826
178432,697,15.3529,10000.0,0.219157,0.089631,1.091921,0.014116,1.542975
178688,698,15.3529,10000.0,0.191467,0.06383,1.092111,0.013709,1.348447
178944,699,15.3529,10000.0,-0.000191,0.006254,1.091897,0.015439,0.034307
179200,700,15.3529,10000.0,0.115709,0.062433,1.091956,0.014479,0.835737
179456,701,15.3529,10000.0,0.057336,0.003194,1.091711,0.014215,0.408456
179712,702,15.3529,10000.0,0.153783,0.066962,1.092046,0.014676,1.07654
179968,703,15.3529,10000.0,0.099783,0.048849,1.092246,0.013789,0.707218
180224,704,15.6111,10000.0,-0.024167,0.001913,1.093133,0.095558,0.171165
180480,705,15.6111,10000.0,0.15135,0.065958,1.093489,0.015531,1.060814
180736,706,15.6111,10000.0,-0.106423,0.012029,1.094151,0.013047,0.766617
180992,707,15.6111,10000.0,-0.133074,0.015824,1.094831,0.014108,0.935087
181248,708,15.6111,10000.0,-0.123131,0.01438,1.095477,0.013252,0.870762
181504,709,15.6111,10000.0,-0.173293,0.033665,1.095948,0.014588,1.22627
181760,710,15.6111,10000.0,-0.136077,0.018756,1.09673,0.013368,0.964582
182016,711,15.6111,10000.0,-0.114348,0.013683,1.097405,0.01383,0.797812
182272,712,15.6111,10000.0,-0.102602,0.011168,1.097759,0.014847,0.718752
182528,713,15.6111,10000.0,-0.046151,0.004792,1.098046,0.014687,0.325397
182784,714,15.6111,10000.0,-0.002234,0.000978,1.098265,0.014058,0.022495
183040,715,15.6111,10000.0,0.061673,0.003598,1.098343,0.01368,0.438651
183296,716,15.6111,10000.0,0.100792,0.009177,1.098331,0.014379,0.714183
183552,717,15.6111,10000.0,0.015896,0.005478,1.098265,0.015643,0.1259
183808,718,15.6111,10000.0,0.175536,0.05082,1.098095,0.014553,1.228964
184064,719,15.6111,10000.0,0.040854,0.008055,1.097841,0.015652,0.301225
184320,720,15.6111,10000.0,0.221956,0.083085,1.097534,0.01459,1.585442
184576,721,15.6111,10000.0,0.166586,0.053949,1.09717,0.014511,1.166366
184832,722,15.6111,10000.0,0.160228,0.068073,1.096794,0.0135,1.141313
185088,723,15.6111,10000.0,-0.069116,0.006743,1.096739,0.016577,0.483779
185344,724,15.6111,10000.0,-0.044883,0.005612,1.09649,0.015063,0.312381
185600,725,15.6111,10000.0,0.06532,0.039663,1.096527,0.014075,0.45226
185856,726,15.6111,10000.0,-0.049446,0.002905,1.096317,0.015288,0.352385
186112,727,15.6111,10000.0,0.057836,0.035359,1.09652,0.015035,0.409986
186368,728,15.6111,10000.0,-0.127392,0.018533,1.096487,0.016171,0.890552
186624,729,15.6111,10000.0,0.026665,0.046301,1.096389,0.014421,0.186572
186880,730,15.6111,10000.0,0.012354,0.036102,1.096325,0.014568,0.09125
187136,731,15.6111,10000.0,-0.036793,0.031635,1.096406,0.015959,0.27813
187392,732,15.6111,10000.0,-0.063704,0.036055,1.096282,0.017459,0.452929
187648,733,15.6111,10000.0,-0.186161,0.034278,1.096184,0.014919,1.309859
187904,734,15.6111,10000.0,0.022402,0.040523,1.095878,0.01501,0.153759
188160,735,15.6111,10000.0,0.010261,0.026239,1.095761,0.015967,0.068866
188416,736,15.6111,10000.0,0.025363,0.037946,1.09546,0.013707,0.166501
188672,737,15.6111,10000.0,-0.086829,0.007962,1.095264,0.01441,0.606972
188928,738,15.6111,10000.0,-0.046137,0.002282,1.094885,0.01454,0.329385
189184,739,15.6111,10000.0,0.033776,0.039792,1.094762,0.013894,0.236225
189440,740,15.6111,10000.0,-0.062275,0.008597,1.094626,0.014383,0.442627
189696,741,15.6111,10000.0,0.066229,0.039958,1.094772,0.017338,0.458635
189952,742,15.6111,10000.0,0.000615,0.001259,1.094785,0.014655,0.013132
190208,743,15.6842,10000.0,0.040425,0.00149,1.094862,0.094763,0.283349
190464,744,15.6842,10000.0,0.106547,0.051972,1.095333,0.01467,0.746213
190720,745,15.6842,10000.0,-0.034612,0.004505,1.095487,0.016318,0.238387
190976,746,15.6842,10000.0,0.15706,0.057887,1.095631,0.015918,1.114193
191232,747,15.6842,10000.0,-0.044944,0.009234,1.095762,0.014875,0.30473
191488,748,15.6842,10000.0,-0.064532,0.007586,1.095887,0.014268,0.445161
191744,749,15.6842,10000.0,-0.036443,0.005279,1.095709,0.013698,0.257529
192000,750,15.6842,10000.0,0.074571,0.049062,1.095793,0.015093,0.521267
192256,751,15.6842,10000.0,0.002974,0.000779,1.095876,0.015357,0.027866
192512,752,15.6842,10000.0,-0.029228,0.004089,1.095907,0.015636,0.199004
192768,753,15.6842,10000.0,0.06756,0.037066,1.095807,0.015697,0.463589
193024,754,15.6842,10000.0,-0.028617,0.003635,1.096134,0.01346,0.196211
193280,755,15.6842,10000.0,0.148521,0.076638,1.09583,0.017039,1.010893
193536,756,15.6842,10000.0,-0.040664,0.002536,1.096208,0.013621,0.286938
193792,757,15.6842,10000.0,-0.024637,0.000799,1.096366,0.014079,0.17436
194048,758,15.6842,10000.0,0.088943,0.037368,1.096611,0.014762,0.60472
194304,759,15.6842,10000.0,0.032984,0.047046,1.096897,0.015308,0.236949
194560,760,15.6842,10000.0,-0.060167,0.004146,1.097251,0.014048,0.419443
194816,761,15.6842,10000.0,0.082078,0.045247,1.097522,0.014436,0.567304
195072,762,15.6842,10000.0,-0.114077,0.0134,1.097436,0.014338,0.796478
195328,763,15.6842,10000.0,-0.018396,0.04319,1.097379,0.014414,0.122078
195584,764,15.6842,10000.0,-0.042297,0.051712,1.097221,0.015936,0.303647
195840,765,15.6842,10000.0,0.001057,0.024912,1.097119,0.016561,0.031777
196096,766,15.6842,10000.0,-0.057584,0.003325,1.097261,0.014202,0.401449
196352,767,15.6842,10000.0,-0.098146,0.011416,1.097124,0.015229,0.674595
196608,768,15.6842,10000.0,0.187385,0.087713,1.09705,0.015474,1.282155
196864,769,15.6842,10000.0,0.038868,0.057781,1.096699,0.015521,0.274567
197120,770,15.6842,10000.0,0.239685,0.11015,1.096656,0.015638,1.673936
197376,771,15.6842,10000.0,-0.071067,0.008406,1.096726,0.014454,0.481728
197632,772,15.6842,10000.0,0.00723,0.042279,1.096367,0.018236,0.054058
197888,773,15.6842,10000.0,-0.043906,0.004075,1.096018,0.015069,0.304119
198144,774,15.6842,10000.0,-0.019892,0.001387,1.095849,0.014391,0.139201
198400,775,15.6842,10000.0,0.004446,0.000915,1.095993,0.0139,0.035877
198656,776,15.6842,10000.0,-0.042688,0.003055,1.09562,0.015145,0.2916
198912,777,15.6842,10000.0,0.118801,0.055727,1.095532,0.013991,0.818799
199168,778,15.6842,10000.0,0.008695,0.002298,1.095158,0.014327,0.065993
199424,779,15.6842,10000.0,0.099506,0.053196,1.095,0.016224,0.700062
199680,780,15.6842,10000.0,0.095924,0.039633,1.094979,0.01573,0.663812
199936,781,15.6842,10000.0,0.029003,0.051901,1.094398,0.014941,0.216956
200192,782,16.0,10000.0,0.172071,0.086148,1.094036,0.085734,1.193842
